name,overall,average,f1,mcc
015-2-34,0.575,0.4040726817042606,0.3916786226685796,0.15411786397491845
0-135-24,0.4,0.40066833751044273,0.3935156442473516,0.07671506331917295
0-125-34,0.5125,0.39749373433583957,0.37844731388490355,0.06922367968791077
02-13-45,0.425,0.3974358974358974,0.38116503901457527,0.026444083367685074
05-134-2,0.3875,0.39388104407359864,0.3808442588930394,0.06245948583421628
045-13-2,0.3875,0.3915879442195232,0.3817941524485667,0.06647369386440398
0-1234-5,0.6625,0.39035087719298245,0.39095086603039947,0.13129793144200266
04-123-5,0.65,0.3899835796387521,0.39231601731601734,0.1312874145808399
04-135-2,0.3875,0.381453634085213,0.3761468341956147,0.05378216998737895
012-3-45,0.7625,0.3813813813813814,0.38300787941075704,0.05419862274638321
0-13-245,0.375,0.3812211180632234,0.3726478109851521,0.05056025919000697
0-1345-2,0.3875,0.3805346700083542,0.3729414217219095,0.04597882083639945
035-1-24,0.3625,0.37899700943179204,0.3624649708503411,0.06355970543343514
01-25-34,0.525,0.37878787878787873,0.3661998132586368,0.10489679172583542
0-12-345,0.4875,0.37772461456671985,0.3659089652121012,0.06367222236813097
01-2-345,0.525,0.3729399255715045,0.36740224545102595,0.10996316587664345
03-15-24,0.3625,0.3714558714558715,0.3614505712866369,0.05605302025179664
04-13-25,0.3625,0.3625152625152625,0.3567079243135581,0.029570442825990615
0-134-25,0.3625,0.36230209670517755,0.3541053248370321,0.02327586652169379
035-14-2,0.35,0.36117467581998475,0.3440769831427128,0.039300124506482105
015-24-3,0.5875,0.35912698412698413,0.376114081996435,0.13986364403751247
0345-1-2,0.35,0.3578557504873294,0.3435522980017576,0.035351497788761545
013-24-5,0.6,0.35686918445539134,0.3593073593073593,0.05059433710882364
05-124-3,0.525,0.3538011695906433,0.3593692702603593,0.06360781716057867
03-145-2,0.35,0.3527379053694843,0.34206855136733183,0.030184864726871777
034-15-2,0.35,0.3522601548917339,0.3436510453289949,0.02972828673134062
03-1-245,0.3375,0.3501683501683502,0.3371610845295056,0.025982392139726473
045-12-3,0.5125,0.34848484848484845,0.35685941043083896,0.05832198598653632
02-15-34,0.4,0.34144144144144145,0.32483477197356353,-0.0034017956682454256
01-24-35,0.5375,0.3391053391053391,0.3593073593073593,0.1038768389440825
025-1-34,0.4,0.3387464387464387,0.31896544827641377,-0.00986370745494232
012-34-5,0.7625,0.336936936936937,0.3269854704471717,-0.0004170733971997527
0-1245-3,0.525,0.3357531760435572,0.345954316686024,0.03315855519442647
0145-2-3,0.575,0.33514821536600126,0.3515292295780101,0.10303587678710248
01-245-3,0.5375,0.3333333333333333,0.34920634920634924,0.0886994948206518
04-125-3,0.5125,0.3333333333333333,0.345513963161022,0.03203656641871079
0134-2-5,0.5875,0.33304093567251464,0.3352421350300459,0.004401776000066936
0234-1-5,0.5125,0.33290267011197244,0.3257132730816941,0.01947934519627392
03-14-25,0.325,0.33285486443381185,0.32020202020202015,0.0036658881805510996
023-14-5,0.5,0.33226358579375265,0.32361111111111107,0.017487246820930384
034-1-25,0.325,0.3314814814814815,0.32079048195200643,0.001600735587048115
0-124-35,0.5,0.32748538011695905,0.34130242292521934,0.03765846500370926
04-12-35,0.4875,0.3246753246753247,0.34044526901669764,0.034653002103776025
03-124-5,0.5125,0.323498139287613,0.3203120312031203,0.0032040648344157374
034-12-5,0.5,0.3207070707070707,0.31902416138869344,-0.0031932382541795114
014-2-35,0.525,0.3157894736842105,0.33518473798599374,0.06782231767169852
02-1-345,0.375,0.3148148148148148,0.3031766407889643,-0.026462972661729894
014-25-3,0.525,0.3105263157894737,0.32651265126512646,0.05458805051604545
024-13-5,0.4375,0.29465811965811967,0.296161281413974,-0.059825228307064715
02-134-5,0.425,0.2886178861788618,0.2896066798505823,-0.0716533023493947
024-15-3,0.4125,0.2831081081081081,0.29585342333654774,-0.03505541119941225
0245-1-3,0.4125,0.2795844625112918,0.28924370852224196,-0.0430260958327918
02-145-3,0.4,0.27777777777777773,0.2898882113821138,-0.04352417113057625
025-14-3,0.4,0.2759784075573549,0.28501291989664085,-0.04837750831930132
0124-3-5,0.775,0.2719298245614035,0.29107981220657275,-0.06889325834370101
024-1-35,0.3875,0.2675925925925926,0.2816649466804266,-0.04994869518805168
02-14-35,0.375,0.2631578947368421,0.2766937669376694,-0.05680888052124386
