R:A::C:P,0,1 5 6,2 4,3
0,0.1069182389937107,0.0440251572327044,0.05660377358490566,0.012578616352201259
1 5 6,0.12578616352201258,0.1509433962264151,0.11320754716981132,0.0880503144654088
2 4,0.031446540880503145,0.06289308176100629,0.08176100628930817,0.08176100628930817
3,0.0,0.006289308176100629,0.025157232704402517,0.012578616352201259
