R:A::C:P,0,1,2,3,4 5,6
0,0.3230769230769231,0.1724137931034483,0.09090909090909091,0.08571428571428572,0.13043478260869565,0.10714285714285714
1,0.5076923076923077,0.4827586206896552,0.5,0.37142857142857144,0.43478260869565216,0.42857142857142855
2,0.1076923076923077,0.27586206896551724,0.22727272727272727,0.22857142857142856,0.2391304347826087,0.35714285714285715
3,0.0,0.034482758620689655,0.06818181818181818,0.11428571428571428,0.06521739130434782,0.03571428571428571
4 5,0.046153846153846156,0.0,0.11363636363636363,0.11428571428571428,0.10869565217391304,0.07142857142857142
6,0.015384615384615385,0.034482758620689655,0.0,0.08571428571428572,0.021739130434782608,0.0
