R:A::C:P,0 1,2 5,3,4 6
0 1,0.28517110266159695,0.14068441064638784,0.04752851711026616,0.08555133079847908
2 5,0.08555133079847908,0.06653992395437262,0.053231939163498096,0.055133079847908745
3,0.011406844106463879,0.030418250950570342,0.009505703422053232,0.013307984790874524
4 6,0.028517110266159697,0.03802281368821293,0.0076045627376425855,0.04182509505703422
