R:A::C:P,0 1,2 5,3,4 6
0 1,0.5102040816326531,0.25170068027210885,0.08503401360544217,0.15306122448979592
2 5,0.3284671532846715,0.25547445255474455,0.20437956204379562,0.2116788321167883
3,0.17647058823529413,0.47058823529411764,0.14705882352941177,0.20588235294117646
4 6,0.2459016393442623,0.32786885245901637,0.06557377049180328,0.36065573770491804
