R:A::C:P,0 4,1,2 3,5,6
0 4,0.391304347826087,0.15217391304347827,0.2391304347826087,0.13043478260869565,0.08695652173913043
1,0.415929203539823,0.1902654867256637,0.2610619469026549,0.084070796460177,0.048672566371681415
2 3,0.2206896551724138,0.15862068965517243,0.4068965517241379,0.1103448275862069,0.10344827586206896
5,0.46153846153846156,0.07692307692307693,0.34615384615384615,0.0,0.11538461538461539
6,0.3783783783783784,0.10810810810810811,0.1891891891891892,0.10810810810810811,0.21621621621621623
