R:A::C:P,0 4,1,2 3,5,6
0 4,0.19148936170212766,0.16279069767441862,0.14102564102564102,0.23529411764705882,0.17777777777777778
1,0.5,0.5,0.3782051282051282,0.37254901960784315,0.24444444444444444
2 3,0.1702127659574468,0.26744186046511625,0.3782051282051282,0.3137254901960784,0.3333333333333333
5,0.06382978723404255,0.023255813953488372,0.057692307692307696,0.0,0.06666666666666667
6,0.07446808510638298,0.046511627906976744,0.04487179487179487,0.0784313725490196,0.17777777777777778
