R:A::C:P,0 3,1 2 4,5 6
0 3,0.4117647058823529,0.4019607843137255,0.18627450980392157
1 2 4,0.3545706371191136,0.47368421052631576,0.17174515235457063
5 6,0.3492063492063492,0.4126984126984127,0.23809523809523808
