R:A::C:P,0 3,1 2 4,5,6
0 3,0.3333333333333333,0.43902439024390244,0.13821138211382114,0.08943089430894309
1 2 4,0.3034623217922607,0.47046843177189407,0.12219959266802444,0.10386965376782077
5,0.24561403508771928,0.3684210526315789,0.21052631578947367,0.17543859649122806
6,0.24545454545454545,0.4818181818181818,0.11818181818181818,0.15454545454545454
