R:A::C:P,0 1 3,2 6,4,5
0 1 3,0.3696808510638298,0.1675531914893617,0.08776595744680851,0.034574468085106384
2 6,0.10372340425531915,0.08776595744680851,0.0425531914893617,0.023936170212765957
4,0.007978723404255319,0.010638297872340425,0.018617021276595744,0.0
5,0.02127659574468085,0.013297872340425532,0.0026595744680851063,0.007978723404255319
