R:A::C:P,0 2 3 4,1 5,6
0 2 3 4,0.6286919831223629,0.2742616033755274,0.0970464135021097
1 5,0.6904761904761905,0.25396825396825395,0.05555555555555555
6,0.5675675675675675,0.21621621621621623,0.21621621621621623
