R:A::C:P,0 2 3 4,1 5,6
0 2 3 4,0.2832699619771863,0.12357414448669202,0.043726235741444866
1 5,0.33079847908745247,0.12167300380228137,0.026615969581749048
6,0.039923954372623575,0.015209125475285171,0.015209125475285171
