R:A::C:P,0 6,1,2 3 4,5
0 6,0.08365019011406843,0.030418250950570342,0.06844106463878327,0.017110266159695818
1,0.1482889733840304,0.0817490494296578,0.1634980988593156,0.03612167300380228
2 3 4,0.08365019011406843,0.04752851711026616,0.14638783269961977,0.043726235741444866
5,0.017110266159695818,0.0038022813688212928,0.028517110266159697,0.0
