R:A::C:P,0 6,1,2 3 4,5
0 6,0.41904761904761906,0.1523809523809524,0.34285714285714286,0.08571428571428572
1,0.34513274336283184,0.1902654867256637,0.3805309734513274,0.084070796460177
2 3 4,0.2603550295857988,0.14792899408284024,0.4556213017751479,0.13609467455621302
5,0.34615384615384615,0.07692307692307693,0.5769230769230769,0.0
