R:A::C:P,0 3 6,1 2,4,5
0 3 6,0.5151515151515151,0.2727272727272727,0.15151515151515152,0.06060606060606061
1 2,0.3372093023255814,0.5116279069767442,0.06976744186046512,0.08139534883720931
4,0.5,0.25,0.25,0.0
5,0.6666666666666666,0.3333333333333333,0.0,0.0
