R:A::C:P,0 2,1 5,3,4,6
0 2,0.14627659574468085,0.09574468085106383,0.02925531914893617,0.047872340425531915,0.05585106382978723
1 5,0.19680851063829788,0.10106382978723404,0.05585106382978723,0.05851063829787234,0.07446808510638298
3,0.018617021276595744,0.013297872340425532,0.007978723404255319,0.013297872340425532,0.005319148936170213
4,0.010638297872340425,0.0,0.0026595744680851063,0.018617021276595744,0.005319148936170213
6,0.010638297872340425,0.013297872340425532,0.0026595744680851063,0.013297872340425532,0.0026595744680851063
