R:A::C:P,0 2,1 5,3,4,6
0 2,0.3900709219858156,0.2553191489361702,0.07801418439716312,0.1276595744680851,0.14893617021276595
1 5,0.40437158469945356,0.20765027322404372,0.11475409836065574,0.12021857923497267,0.15300546448087432
3,0.3181818181818182,0.22727272727272727,0.13636363636363635,0.22727272727272727,0.09090909090909091
4,0.2857142857142857,0.0,0.07142857142857142,0.5,0.14285714285714285
6,0.25,0.3125,0.0625,0.3125,0.0625
