R:A::C:P,0 1 5,2 4 6,3
0 1 5,0.5896103896103896,0.46511627906976744,0.45263157894736844
2 4 6,0.35844155844155845,0.46511627906976744,0.45263157894736844
3,0.05194805194805195,0.06976744186046512,0.09473684210526316
