R:A::C:P,0 2 5,1,3,4 6
0 2 5,0.2145748987854251,0.05263157894736842,0.05263157894736842,0.10121457489878542
1,0.25101214574898784,0.05668016194331984,0.05263157894736842,0.10121457489878542
3,0.020242914979757085,0.004048582995951417,0.016194331983805668,0.008097165991902834
4 6,0.020242914979757085,0.004048582995951417,0.020242914979757085,0.024291497975708502
