R:A::C:P,0 3 6,1 2 5,4
0 3 6,0.5151515151515151,0.3333333333333333,0.15151515151515152
1 2 5,0.34831460674157305,0.5842696629213483,0.06741573033707865
4,0.5,0.25,0.25
