R:A::C:P,0 4,1 2 6,3,5
0 4,0.6666666666666666,0.19047619047619047,0.09523809523809523,0.047619047619047616
1 2 6,0.2830188679245283,0.4056603773584906,0.22641509433962265,0.08490566037735849
3,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0
5,0.25,0.5,0.25,0.0
