R:A::C:P,0 4,1 2 6,3,5
0 4,0.1761006289308176,0.050314465408805034,0.025157232704402517,0.012578616352201259
1 2 6,0.18867924528301888,0.27044025157232704,0.1509433962264151,0.05660377358490566
3,0.012578616352201259,0.018867924528301886,0.012578616352201259,0.0
5,0.006289308176100629,0.012578616352201259,0.006289308176100629,0.0
