name,overall,average,f1,mcc
0-1-2-3-4-56,0.22672064777327935,0.28978802224416256,0.21258165252774244,0.0984052976948512
0-12-3-4-5-6,0.340080971659919,0.2682178932178932,0.20912855825846766,0.09431907797873346
01-2-3-4-5-6,0.3724696356275304,0.2401687818354485,0.20036613960581637,0.08085485460987427
0-1-23-4-5-6,0.2631578947368421,0.24269005847953218,0.1961762642535773,0.07514520106147567
0-1-2-3-45-6,0.21862348178137653,0.23408057179987,0.18607801879113983,0.06558536700595942
0-1-2-34-5-6,0.23076923076923078,0.2216218888606379,0.1775227442784185,0.05871926784071421
