R:A::C:P,0,1 3 5,2 4,6
0,0.3939393939393939,0.15789473684210525,0.14705882352941177,0.0
1 3 5,0.45454545454545453,0.6140350877192983,0.47058823529411764,0.5
2 4,0.15151515151515152,0.21052631578947367,0.38235294117647056,0.5
6,0.0,0.017543859649122806,0.0,0.0
