R:A::C:P,0 2,1,3 4 5,6
0 2,0.4626865671641791,0.32142857142857145,0.4426229508196721,0.6666666666666666
1,0.43283582089552236,0.6428571428571429,0.3770491803278688,0.0
3 4 5,0.08955223880597014,0.03571428571428571,0.16393442622950818,0.3333333333333333
6,0.014925373134328358,0.0,0.01639344262295082,0.0
