R:A::C:P,0 2,1,3 4 5,6
0 2,0.1949685534591195,0.05660377358490566,0.16981132075471697,0.012578616352201259
1,0.18238993710691823,0.11320754716981132,0.14465408805031446,0.0
3 4 5,0.03773584905660377,0.006289308176100629,0.06289308176100629,0.006289308176100629
6,0.006289308176100629,0.0,0.006289308176100629,0.0
