R:A::C:P,0 4,1,2 5 6,3
0 4,0.12955465587044535,0.020242914979757085,0.044534412955465584,0.020242914979757085
1,0.1862348178137652,0.05668016194331984,0.1659919028340081,0.05263157894736842
2 5 6,0.06477732793522267,0.03643724696356275,0.1214574898785425,0.05263157894736842
3,0.004048582995951417,0.004048582995951417,0.024291497975708502,0.016194331983805668
