R:A::C:P,0 5,1 2,3 4 6
0 5,0.10638297872340426,0.03723404255319149,0.061170212765957445
1 2,0.17819148936170212,0.21808510638297873,0.26063829787234044
3 4 6,0.02925531914893617,0.03723404255319149,0.07180851063829788
