R:A::C:P,0 2,1,3,4,5,6
0 2,0.08548850574712644,0.04956896551724138,0.03017241379310345,0.028735632183908046,0.028017241379310345,0.028735632183908046
1,0.09410919540229885,0.07255747126436782,0.02442528735632184,0.035919540229885055,0.017959770114942528,0.028735632183908046
3,0.022988505747126436,0.007902298850574713,0.010775862068965518,0.010775862068965518,0.011494252873563218,0.009339080459770116
4,0.017241379310344827,0.0035919540229885057,0.009339080459770116,0.011494252873563218,0.00646551724137931,0.004310344827586207
5,0.01939655172413793,0.008620689655172414,0.013649425287356323,0.010057471264367816,0.009339080459770116,0.007902298850574713
6,0.0639367816091954,0.02586206896551724,0.039511494252873564,0.039511494252873564,0.04885057471264368,0.06321839080459771
