R:A::C:P,0 6,1 3 4,2 5
0 6,0.4642857142857143,0.42857142857142855,0.10714285714285714
1 3 4,0.25,0.5294117647058824,0.22058823529411764
2 5,0.16666666666666666,0.4,0.43333333333333335
