R:A::C:P,0 5 6,1 2 4,3
0 5 6,0.12698412698412698,0.10317460317460317,0.015873015873015872
1 2 4,0.21428571428571427,0.4126984126984127,0.0873015873015873
3,0.007936507936507936,0.015873015873015872,0.015873015873015872
