R:A::C:P,0 5 6,1 2 4,3
0 5 6,0.36363636363636365,0.19402985074626866,0.13333333333333333
1 2 4,0.6136363636363636,0.7761194029850746,0.7333333333333333
3,0.022727272727272728,0.029850746268656716,0.13333333333333333
