R:A::C:P,0 6,1 3,2,4 5
0 6,0.5208333333333334,0.25,0.08333333333333333,0.14583333333333334
1 3,0.36507936507936506,0.25396825396825395,0.1984126984126984,0.18253968253968253
2,0.3148148148148148,0.2962962962962963,0.18518518518518517,0.2037037037037037
4 5,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.2631578947368421
