R:A::C:P,0 1,2 4 6,3,5
0 1,0.5102040816326531,0.3231292517006803,0.08503401360544217,0.08163265306122448
2 4 6,0.3023255813953488,0.436046511627907,0.14534883720930233,0.11627906976744186
3,0.17647058823529413,0.47058823529411764,0.14705882352941177,0.20588235294117646
5,0.3076923076923077,0.4230769230769231,0.2692307692307692,0.0
