R:A::C:P,0 5,1 3 6,2 4
0 5,0.06530089628681178,0.06017925736235595,0.040973111395646605
1 3 6,0.15749039692701663,0.26632522407170295,0.13956466069142126
2 4,0.08194622279129321,0.0973111395646607,0.09090909090909091
