R:A::C:P,0 5,1 3 6,2 4
0 5,0.3923076923076923,0.36153846153846153,0.24615384615384617
1 3 6,0.27954545454545454,0.4727272727272727,0.24772727272727274
2 4,0.3033175355450237,0.36018957345971564,0.33649289099526064
