R:A::C:P,0 5,1 3 6,2 4
0 5,0.21428571428571427,0.1419939577039275,0.1509433962264151
1 3 6,0.5168067226890757,0.6283987915407855,0.5141509433962265
2 4,0.2689075630252101,0.229607250755287,0.33490566037735847
