R:A::C:P,0 4,1 2 5 6,3
0 4,0.2024793388429752,0.12162162162162163,0.09473684210526316
1 2 5 6,0.756198347107438,0.8085585585585585,0.8105263157894737
3,0.04132231404958678,0.06981981981981981,0.09473684210526316
