R:A::C:P,0 5,1,2 3,4,6
0 5,0.5194805194805194,0.1038961038961039,0.16883116883116883,0.1038961038961039,0.1038961038961039
1,0.3072289156626506,0.18674698795180722,0.2289156626506024,0.12650602409638553,0.15060240963855423
2 3,0.20388349514563106,0.17475728155339806,0.2912621359223301,0.1553398058252427,0.17475728155339806
4,0.14285714285714285,0.0,0.21428571428571427,0.5,0.14285714285714285
6,0.25,0.125,0.25,0.3125,0.0625
