R:A::C:P,0 5,1,2 3,4,6
0 5,0.3389830508474576,0.13559322033898305,0.14772727272727273,0.14035087719298245,0.14814814814814814
1,0.4322033898305085,0.5254237288135594,0.4318181818181818,0.3684210526315789,0.46296296296296297
2 3,0.17796610169491525,0.3050847457627119,0.3409090909090909,0.2807017543859649,0.3333333333333333
4,0.01694915254237288,0.0,0.03409090909090909,0.12280701754385964,0.037037037037037035
6,0.03389830508474576,0.03389830508474576,0.045454545454545456,0.08771929824561403,0.018518518518518517
