R:A::C:P,0 1 4,2,3 6,5
0 1 4,0.4015957446808511,0.07180851063829788,0.14095744680851063,0.023936170212765957
2,0.10106382978723404,0.034574468085106384,0.06382978723404255,0.015957446808510637
3 6,0.0398936170212766,0.023936170212765957,0.018617021276595744,0.018617021276595744
5,0.013297872340425532,0.005319148936170213,0.018617021276595744,0.007978723404255319
