R:A::C:P,0 1 4 5,2 6,3
0 1 4 5,0.6744186046511628,0.22965116279069767,0.09593023255813954
2 6,0.527027027027027,0.3108108108108108,0.16216216216216217
3,0.4411764705882353,0.4117647058823529,0.14705882352941177
