R:A::C:P,0,1 4,2 6,3 5
0,0.16911764705882354,0.09881422924901186,0.05641025641025641,0.07106598984771574
1 4,0.49264705882352944,0.39920948616600793,0.4205128205128205,0.350253807106599
2 6,0.25735294117647056,0.383399209486166,0.36923076923076925,0.39593908629441626
3 5,0.08088235294117647,0.11857707509881422,0.15384615384615385,0.18274111675126903
