R:A::C:P,0 4 5,1 2 3,6
0 4 5,0.19543973941368079,0.1793103448275862,0.09595959595959595
1 2 3,0.5244299674267101,0.5948275862068966,0.4595959595959596
6,0.28013029315960913,0.22586206896551725,0.4444444444444444
