R:A::C:P,0 4 5,1 2 3,6
0 4 5,0.08620689655172414,0.07471264367816093,0.013649425287356323
1 2 3,0.23132183908045978,0.2478448275862069,0.0653735632183908
6,0.1235632183908046,0.09410919540229885,0.06321839080459771
