R:A::C:P,0,1,2,3 4 5,6
0,0.053231939163498096,0.022813688212927757,0.019011406844106463,0.030418250950570342,0.0038022813688212928
1,0.12737642585551331,0.0817490494296578,0.07604562737642585,0.12357414448669202,0.02091254752851711
2,0.03231939163498099,0.03802281368821293,0.045627376425855515,0.07604562737642585,0.019011406844106463
3 4 5,0.022813688212927757,0.013307984790874524,0.030418250950570342,0.06653992395437262,0.026615969581749048
6,0.011406844106463879,0.0076045627376425855,0.0076045627376425855,0.028517110266159697,0.015209125475285171
