R:A::C:P,0 6,1,2 5,3,4
0 6,0.41904761904761906,0.1523809523809524,0.21904761904761905,0.08571428571428572,0.12380952380952381
1,0.34513274336283184,0.1902654867256637,0.2610619469026549,0.084070796460177,0.11946902654867257
2 5,0.26277372262773724,0.16058394160583941,0.25547445255474455,0.20437956204379562,0.11678832116788321
3,0.23529411764705882,0.08823529411764706,0.47058823529411764,0.14705882352941177,0.058823529411764705
4,0.375,0.08333333333333333,0.5,0.041666666666666664,0.0
