R:A::C:P,0 1 3 5,2 4,6
0 1 3 5,0.75,0.7045454545454546,0.3333333333333333
2 4,0.23214285714285715,0.29545454545454547,0.6666666666666666
6,0.017857142857142856,0.0,0.0
