R:A::C:P,0 1 3 5,2 4,6
0 1 3 5,0.7241379310344828,0.2672413793103448,0.008620689655172414
2 4,0.6341463414634146,0.3170731707317073,0.04878048780487805
6,1.0,0.0,0.0
