R:A::C:P,0,1 2,3 5,4 6
0,0.4666666666666667,0.2,0.13333333333333333,0.2
1 2,0.23076923076923078,0.3319838056680162,0.1417004048582996,0.29554655870445345
3 5,0.1282051282051282,0.23076923076923078,0.358974358974359,0.28205128205128205
4 6,0.1,0.23333333333333334,0.16666666666666666,0.5
