R:A::C:P,0,1,2,3 5,4
0,0.42105263157894735,0.3684210526315789,0.05263157894736842,0.15789473684210525,0.0
1,0.2777777777777778,0.2777777777777778,0.3055555555555556,0.1388888888888889,0.0
2,0.21052631578947367,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.0
3 5,0.0,0.25,0.75,0.0,0.0
4,0.0,0.0,0.5,0.0,0.5
