R:A::C:P,0,1 2 3,4 6,5
0,0.40476190476190477,0.10714285714285714,0.3181818181818182,0.18181818181818182
1 2 3,0.5238095238095238,0.8214285714285714,0.5,0.8181818181818182
4 6,0.047619047619047616,0.047619047619047616,0.13636363636363635,0.0
5,0.023809523809523808,0.023809523809523808,0.045454545454545456,0.0
