R:A::C:P,0,1 2 5,3 4,6
0,0.07446808510638298,0.04521276595744681,0.026595744680851064,0.013297872340425532
1 2 5,0.1622340425531915,0.2579787234042553,0.16489361702127658,0.11702127659574468
3 4,0.007978723404255319,0.034574468085106384,0.0425531914893617,0.010638297872340425
6,0.0026595744680851063,0.02127659574468085,0.015957446808510637,0.0026595744680851063
