R:A::C:P,0 1 2 4,3 6,5
0 1 2 4,0.7619047619047619,0.09523809523809523,0.07142857142857142
3 6,0.015873015873015872,0.031746031746031744,0.0
5,0.015873015873015872,0.007936507936507936,0.0
