R:A::C:P,0 3,1 4,2,5,6
0 3,0.5185185185185185,0.2222222222222222,0.12962962962962962,0.05555555555555555,0.07407407407407407
1 4,0.392,0.256,0.192,0.056,0.104
2,0.2777777777777778,0.25925925925925924,0.18518518518518517,0.09259259259259259,0.18518518518518517
5,0.5,0.0,0.375,0.0,0.125
6,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0
