R:A::C:P,0,1 2 6,3,4,5
0,0.4857142857142857,0.2,0.05714285714285714,0.2,0.05714285714285714
1 2 6,0.2169811320754717,0.4056603773584906,0.22641509433962265,0.0660377358490566,0.08490566037735849
3,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0
4,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0
5,0.25,0.5,0.25,0.0,0.0
