R:A::C:P,0 2,1 4,3,5,6
0 2,0.3346938775510204,0.3306122448979592,0.11836734693877551,0.14285714285714285,0.07346938775510205
1 4,0.34796238244514105,0.3166144200626959,0.109717868338558,0.10658307210031348,0.11912225705329153
3,0.26,0.28,0.18,0.16,0.12
5,0.21052631578947367,0.2807017543859649,0.12280701754385964,0.21052631578947367,0.17543859649122806
6,0.21818181818181817,0.37272727272727274,0.13636363636363635,0.11818181818181818,0.15454545454545454
