R:A::C:P,0 2,1 4,3,5,6
0 2,0.33884297520661155,0.3201581027667984,0.30526315789473685,0.3431372549019608,0.20224719101123595
1 4,0.45867768595041325,0.39920948616600793,0.3684210526315789,0.3333333333333333,0.42696629213483145
3,0.05371900826446281,0.05533596837944664,0.09473684210526316,0.0784313725490196,0.06741573033707865
5,0.049586776859504134,0.06324110671936758,0.07368421052631578,0.11764705882352941,0.11235955056179775
6,0.09917355371900827,0.16205533596837945,0.15789473684210525,0.12745098039215685,0.19101123595505617
