R:A::C:P,0 2,1 3 5,4 6
0 2,0.21428571428571427,0.16666666666666666,0.047619047619047616
1 3 5,0.20634920634920634,0.2777777777777778,0.047619047619047616
4 6,0.015873015873015872,0.007936507936507936,0.015873015873015872
