R:A::C:P,0 2,1 3 5,4 6
0 2,0.4909090909090909,0.3684210526315789,0.42857142857142855
1 3 5,0.4727272727272727,0.6140350877192983,0.42857142857142855
4 6,0.03636363636363636,0.017543859649122806,0.14285714285714285
