R:A::C:P,0 1 2 5,3 4,6
0 1 2 5,0.5398936170212766,0.19148936170212766,0.13031914893617022
3 4,0.0425531914893617,0.0425531914893617,0.010638297872340425
6,0.023936170212765957,0.015957446808510637,0.0026595744680851063
