R:A::C:P,0 1 2 5,3 4,6
0 1 2 5,0.6265432098765432,0.2222222222222222,0.15123456790123457
3 4,0.4444444444444444,0.4444444444444444,0.1111111111111111
6,0.5625,0.375,0.0625
