R:A::C:P,0 4,1,2,3 5,6
0 4,0.6666666666666666,0.11904761904761904,0.07142857142857142,0.14285714285714285,0.0
1,0.34285714285714286,0.2571428571428571,0.15714285714285714,0.24285714285714285,0.0
2,0.14705882352941177,0.11764705882352941,0.23529411764705882,0.4411764705882353,0.058823529411764705
3 5,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.09090909090909091
6,0.5,0.0,0.0,0.5,0.0
