R:A::C:P,0 5,1 4,2 6,3
0 5,0.38095238095238093,0.24444444444444444,0.08333333333333333,0.06666666666666667
1 4,0.4523809523809524,0.6,0.4583333333333333,0.4
2 6,0.16666666666666666,0.13333333333333333,0.375,0.4
3,0.0,0.022222222222222223,0.08333333333333333,0.13333333333333333
